name,score
a,3750000.0
b,3175000.0
s,7500000.0
f,700000.0
fm,4500000.0
df,3000000.0
df,6250000.0
fg,10500000.0
wer,4600000.0
a,3750000.0
b,3175000.0
s,7500000.0
f,700000.0
fm,4500000.0
df,3000000.0
df,6250000.0
fg,10500000.0
wer,4600000.0
a,3750000.0
b,3175000.0
s,7500000.0
f,700000.0
fm,4500000.0
df,3000000.0
df,6250000.0
fg,10500000.0
wer,4600000.0
a,3750000.0
b,3175000.0
s,7500000.0
f,700000.0
fm,4500000.0
df,3000000.0
df,6250000.0
fg,10500000.0
wer,4600000.0